35	POWL	02	58	1
35	POWL	02	59	1
35	POWL	02	60	1
35	POWL	02	61	1
35	POWL	02	62	1
35	POWL	02	63	1
35	POWL	02	64	1
35	POWL	02	65	1
35	POWL	02	66	1
35	POWL	02	67	1
35	POWL	02	68	1
35	POWL	02	69	1
35	POWL	02	70	1
35	POWL	02	71	1
35	POWL	02	72	1
35	POWL	02	73	1
35	POWL	02	74	1
35	POWL	02	75	1
35	POWL	02	76	1
35	POWL	02	77	1
35	POWL	02	78	1
35	POWL	02	79	1
35	POWL	02	80	1
35	POWL	02	81	1
35	POWL	02	82	2
35	POWL	02	83	2
35	POWL	02	84	1
35	POWL	02	85	1
35	POWL	02	86	1
35	POWL	02	87	1
35	POWL	02	88	1
35	POWL	02	89	1
35	POWL	02	90	2
35	POWL	02	91	1
35	POWL	05	01	1
35	POWL	05	02	1
35	POWL	05	03	1
35	POWL	05	04	1
35	POWL	05	05	1
35	POWL	05	06	1
35	POWL	05	07	1
35	POWL	05	08	1
35	POWL	05	09	1
35	POWL	05	10	1
35	POWL	05	11	1
35	POWL	05	12	1
35	POWL	05	13	1
35	POWL	05	14	1
35	POWL	05	15	1
35	POWL	05	16	1
35	POWL	05	17	1
35	POWL	05	18	1
35	POWL	05	19	1
35	POWL	05	20	1
35	POWL	05	21	1
35	POWL	05	22	1
35	POWL	05	23	1
35	POWL	05	24	1
35	POWL	05	25	1
35	POWL	05	26	1
35	POWL	05	27	1
35	POWL	05	28	1
35	POWL	05	29	1
35	POWL	05	30	1
35	POWL	05	31	1
35	POWL	05	32	1
35	POWL	05	33	1
35	POWL	05	34	1
35	POWL	05	35	1
35	POWL	05	36	1
35	POWL	05	37	1
35	POWL	05	38	1
35	POWL	05	39	1
35	POWL	05	40	1
35	POWL	05	41	1
35	POWL	05	42	1
35	POWL	05	43	1
35	POWL	05	44	1
35	POWL	05	45	1
35	POWL	05	46	1
35	POWL	05	47	1
35	POWL	05	48	1
35	POWL	05	49	1
35	POWL	05	50	1
35	POWL	05	51	1
35	POWL	05	52	1
35	POWL	06	01	1
35	POWL	06	02	1
35	POWL	06	03	1
35	POWL	06	04	1
35	POWL	06	05	1
35	POWL	06	06	1
35	POWL	06	07	1
35	POWL	06	08	1
35	POWL	06	09	1
35	POWL	06	10	1
35	POWL	06	11	1
35	POWL	06	12	1
35	POWL	06	13	1
35	POWL	06	14	1
35	POWL	06	15	1
35	POWL	06	16	1
35	POWL	06	17	1
35	POWL	06	18	1
35	POWL	06	19	1
35	POWL	06	20	1
35	POWL	06	21	1
35	POWL	06	22	1
35	POWL	06	23	1
35	POWL	06	24	1
35	POWL	06	25	1
35	POWL	06	26	1
35	POWL	06	27	1
35	POWL	06	28	1
35	POWL	06	29	1
35	POWL	06	30	1
35	POWL	06	31	1
35	POWL	06	32	1
35	POWL	06	33	1
35	POWL	06	34	1
35	POWL	06	35	1
35	POWL	06	36	1
35	POWL	06	37	1
35	POWL	06	38	1
35	POWL	06	39	1
35	POWL	06	40	1
35	POWL	06	41	1
35	POWL	06	42	1
35	POWL	06	43	1
35	POWL	06	44	1
35	POWL	06	45	1
35	POWL	06	46	1
35	POWL	06	47	1
35	POWL	06	48	1
35	POWL	06	49	1
35	POWL	06	50	1
35	POWL	06	51	1
35	POWL	06	52	1
35	POWL	07	01	1
35	POWL	07	02	1
35	POWL	07	03	1
35	POWL	07	04	1
35	POWL	07	05	1
35	POWL	07	06	1
35	POWL	07	07	1
35	POWL	07	08	1
35	POWL	07	09	1
35	POWL	07	10	1
35	POWL	07	11	1
35	POWL	07	12	1
35	POWL	07	13	1
35	POWL	07	14	1
35	POWL	07	15	1
35	POWL	07	16	1
35	POWL	07	17	1
35	POWL	07	18	1
35	POWL	07	19	1
35	POWL	07	20	1
35	POWL	07	21	1
35	POWL	07	22	1
35	POWL	07	23	1
35	POWL	07	24	1
35	POWL	07	25	1
35	POWL	07	26	1
35	POWL	07	27	1
35	POWL	07	28	1
35	POWL	07	29	1
35	POWL	07	30	1
35	POWL	07	31	1
35	POWL	07	32	1
35	POWL	07	33	1
35	POWL	07	34	1
35	POWL	07	35	1
35	POWL	07	36	1
35	POWL	07	37	1
35	POWL	07	38	1
35	POWL	07	39	1
35	POWL	07	40	1
35	POWL	07	41	1
35	POWL	07	42	1
35	POWL	07	43	2
35	POWL	07	44	1
35	POWL	07	45	1
35	POWL	07	46	1
35	POWL	07	47	2
35	POWL	07	48	2
35	POWL	07	49	2
35	POWL	07	50	2
35	POWL	07	51	3
35	POWL	07	52	3
35	POWL	07	53	3
35	POWL	07	54	3
35	POWL	07	55	2
35	POWL	07	56	1
35	POWL	07	57	1
35	POWL	07	58	1
35	POWL	07	59	1
35	POWL	08	01	1
35	POWL	08	02	1
35	POWL	08	03	1
35	POWL	08	04	1
35	POWL	08	05	1
35	POWL	08	06	1
35	POWL	08	07	1
35	POWL	08	08	1
35	POWL	08	09	2
35	POWL	08	10	2
35	POWL	08	11	3
35	POWL	08	12	3
35	POWL	08	13	3
35	POWL	08	14	2
35	POWL	08	15	2
35	POWL	08	16	1
35	POWL	08	17	1
35	POWL	08	18	1
35	POWL	08	19	1
35	POWL	08	20	1
35	POWL	08	21	1
35	POWL	08	22	1
35	POWL	08	23	1
35	POWL	08	24	1
35	POWL	08	25	1
35	POWL	08	26	1
35	POWL	08	27	1
35	POWL	08	28	1
35	POWL	08	29	1
35	POWL	08	30	1
35	POWL	08	31	1
35	POWL	08	32	1
35	POWL	08	33	1
35	POWL	08	34	1
35	POWL	08	35	1
35	POWL	08	36	1
35	POWL	08	37	1
35	POWL	08	38	1
35	POWL	08	39	1
35	POWL	08	40	1
35	POWL	08	41	1
35	POWL	08	42	1
35	POWL	08	43	1
35	POWL	08	44	1
35	POWL	08	45	1
35	POWL	08	46	1
35	POWL	08	47	2
35	POWL	08	48	2
35	POWL	08	49	1
35	POWL	08	50	1
35	POWL	08	51	1
35	POWL	08	52	1
35	POWL	08	53	1
35	POWL	08	54	1
35	POWL	08	55	1
35	POWL	08	56	1
35	POWL	08	57	1
35	POWL	08	58	1
35	POWL	08	59	1
35	POWL	11	01	1
35	POWL	11	02	1
35	POWL	11	03	1
35	POWL	11	04	1
35	POWL	11	05	1
35	POWL	11	06	1
35	POWL	11	07	1
35	POWL	11	08	1
35	POWL	11	09	1
35	POWL	11	10	1
35	POWL	11	11	1
35	POWL	11	12	1
35	POWL	11	13	1
35	POWL	11	14	1
35	POWL	11	15	1
35	POWL	11	16	1
35	POWL	11	17	1
35	POWL	11	18	1
35	POWL	11	19	1
35	POWL	11	20	1
35	POWL	11	21	1
35	POWL	11	22	1
35	POWL	11	23	1
35	POWL	11	24	1
35	POWL	11	25	1
35	POWL	11	26	1
35	POWL	11	27	1
35	POWL	11	28	1
35	POWL	11	29	1
35	POWL	11	30	1
35	POWL	11	31	1
35	POWL	11	32	1
35	POWL	11	33	1
35	POWL	11	34	1
35	POWL	11	35	1
35	POWL	11	36	1
35	POWL	11	37	1
35	POWL	11	38	1
35	POWL	11	39	1
35	POWL	11	40	1
35	POWL	11	41	1
35	POWL	11	42	1
35	POWL	11	43	1
35	POWL	11	44	1
35	POWL	11	45	1
35	POWL	11	46	1
35	POWL	11	47	1
35	POWL	11	48	1
35	POWL	11	49	1
35	POWL	11	50	1
35	POWL	11	51	1
35	POWL	11	52	1
35	POWL	11	53	1
35	POWL	11	54	1
35	POWL	11	55	1
35	POWL	11	56	1
35	POWL	11	57	1
35	POWL	11	58	2
35	POWL	11	59	1
35	POWL	11	60	1
35	POWL	11	61	1
35	POWL	11	62	1
35	POWL	11	63	1
35	POWL	11	64	1
35	POWL	11	65	2
35	POWL	11	66	2
35	POWL	11	67	2
35	POWL	11	68	2
35	POWL	11	69	2
35	POWL	11	70	2
35	POWL	11	71	1
35	POWL	11	72	1
35	POWL	11	73	1
35	POWL	11	74	1
35	POWL	11	75	1
35	POWL	12	01	1
35	POWL	12	02	1
35	POWL	12	03	1
35	POWL	12	04	1
35	POWL	12	05	1
35	POWL	12	06	1
35	POWL	12	07	1
35	POWL	12	08	1
35	POWL	12	09	1
35	POWL	12	10	1
35	POWL	12	11	1
35	POWL	12	12	1
35	POWL	12	13	1
35	POWL	12	14	1
35	POWL	12	15	1
35	POWL	12	16	1
35	POWL	12	17	2
35	POWL	12	18	2
35	POWL	12	19	2
35	POWL	12	20	1
35	POWL	12	21	1
35	POWL	12	22	1
35	POWL	12	23	1
35	POWL	12	24	1
35	POWL	12	25	1
35	POWL	12	26	1
35	POWL	12	27	1
35	POWL	12	28	1
35	POWL	12	29	1
35	POWL	12	30	1
35	POWL	12	31	1
35	POWL	12	32	1
35	POWL	12	33	1
35	POWL	12	34	1
35	POWL	12	35	1
35	POWL	12	36	1
35	POWL	12	37	1
35	POWL	12	38	1
35	POWL	12	39	1
35	POWL	12	40	1
35	POWL	12	41	1
35	POWL	12	42	1
35	POWL	12	43	1
35	POWL	12	44	1
35	POWL	12	45	1
35	POWL	12	46	1
35	POWL	12	47	1
35	POWL	12	48	1
35	POWL	12	49	1
35	POWL	12	50	1
35	POWL	12	51	1
35	POWL	12	52	1
35	POWL	12	53	1
35	POWL	12	54	1
35	POWL	12	55	1
35	POWL	12	56	1
35	POWL	12	57	1
35	POWL	12	58	1
35	POWL	12	59	1
35	POWL	12	60	1
35	POWL	12	61	1
35	POWL	12	62	1
35	POWL	12	63	1
35	POWL	12	64	1
35	POWL	12	65	1
35	POWL	12	66	1
35	POWL	12	67	1
35	POWL	12	68	1
35	POWL	12	69	2
35	POWL	12	70	1
35	POWL	12	71	1
35	POWL	12	72	2
35	POWL	12	73	1
35	POWL	12	74	1
35	POWL	12	75	1
35	ROCK	01	01	1
35	ROCK	01	02	1
35	ROCK	01	03	1
35	ROCK	01	04	1
35	ROCK	01	05	1
35	ROCK	01	06	1
35	ROCK	01	07	2
35	ROCK	01	08	2
35	ROCK	01	09	1
35	ROCK	01	10	2
35	ROCK	01	11	1
35	ROCK	01	12	3
35	ROCK	01	13	2
35	ROCK	01	14	3
35	ROCK	01	15	3
35	ROCK	01	16	3
35	ROCK	01	17	2
35	ROCK	01	18	2
35	ROCK	01	19	3
35	ROCK	01	20	2
35	ROCK	01	21	2
35	ROCK	01	22	3
35	ROCK	01	23	2
35	ROCK	01	24	2
35	ROCK	01	25	3
35	ROCK	01	26	3
35	ROCK	01	27	3
35	ROCK	01	28	3
35	ROCK	01	29	3
35	ROCK	01	30	3
35	ROCK	01	31	2
35	ROCK	01	32	3
35	ROCK	01	33	2
35	ROCK	01	34	1
35	ROCK	01	35	1
35	ROCK	01	36	1
35	ROCK	01	37	1
35	ROCK	01	38	1
35	ROCK	01	39	1
35	ROCK	01	40	1
35	ROCK	01	41	1
35	ROCK	01	42	1
35	ROCK	01	43	1
35	ROCK	01	44	1
35	ROCK	01	45	1
35	ROCK	01	46	1
35	ROCK	01	47	1
35	ROCK	01	48	1
35	ROCK	01	49	1
35	ROCK	01	50	1
35	ROCK	01	51	1
35	ROCK	01	52	1
35	ROCK	01	53	1
35	ROCK	01	54	1
35	ROCK	01	55	1
35	ROCK	01	56	1
35	ROCK	01	57	1
35	ROCK	01	58	1
35	ROCK	01	59	1
35	ROCK	01	60	1
35	ROCK	01	61	1
35	ROCK	01	62	1
35	ROCK	01	63	1
35	ROCK	01	64	1
35	ROCK	01	65	1
35	ROCK	01	66	1
35	ROCK	01	67	1
35	ROCK	01	68	1
35	ROCK	01	69	1
35	ROCK	01	70	1
35	ROCK	01	71	1
35	ROCK	01	72	1
35	ROCK	01	73	1
35	ROCK	01	74	1
35	ROCK	01	75	1
35	ROCK	01	76	1
35	ROCK	01	77	1
35	ROCK	01	78	1
35	ROCK	01	79	1
35	ROCK	01	80	1
35	ROCK	01	81	1
35	ROCK	01	82	1
35	ROCK	01	83	1
35	ROCK	01	84	1
35	ROCK	01	85	1
35	ROCK	01	86	1
35	ROCK	01	87	1
35	ROCK	01	88	1
35	ROCK	01	89	1
35	ROCK	01	90	1
35	ROCK	01	91	1
35	ROCK	02	01	1
35	ROCK	02	02	1
35	ROCK	02	03	1
35	ROCK	02	04	1
35	ROCK	02	05	1
35	ROCK	02	06	1
35	ROCK	02	07	1
35	ROCK	02	08	1
35	ROCK	02	09	1
35	ROCK	02	10	1
35	ROCK	02	11	1
35	ROCK	02	12	1
35	ROCK	02	13	1
35	ROCK	02	14	1
35	ROCK	02	15	1
35	ROCK	02	16	1
35	ROCK	02	17	1
35	ROCK	02	18	1
35	ROCK	02	19	1
35	ROCK	02	20	1
35	ROCK	02	21	1
35	ROCK	02	22	1
35	ROCK	02	23	1
35	ROCK	02	24	1
35	ROCK	02	25	1
35	ROCK	02	26	1
35	ROCK	02	27	1
35	ROCK	02	28	1
35	ROCK	02	29	1
35	ROCK	02	30	1
35	ROCK	02	31	1
35	ROCK	02	32	1
35	ROCK	02	33	1
35	ROCK	02	34	1
35	ROCK	02	35	1
35	ROCK	02	36	1
35	ROCK	02	37	1
35	ROCK	02	38	1
35	ROCK	02	39	1
35	ROCK	02	40	1
35	ROCK	02	41	1
35	ROCK	02	42	1
35	ROCK	02	43	1
35	ROCK	02	44	2
35	ROCK	02	45	1
35	ROCK	02	46	1
35	ROCK	02	47	1
35	ROCK	02	48	2
35	ROCK	02	49	2
35	ROCK	02	50	2
35	ROCK	02	51	3
35	ROCK	02	52	3
35	ROCK	02	53	2
35	ROCK	02	54	2
35	ROCK	02	55	2
35	ROCK	02	56	3
35	ROCK	02	57	2
35	ROCK	02	58	2
35	ROCK	02	59	2
35	ROCK	02	60	2
35	ROCK	02	61	2
35	ROCK	02	62	2
35	ROCK	02	63	2
35	ROCK	02	64	2
35	ROCK	02	65	3
35	ROCK	02	66	2
35	ROCK	02	67	2
35	ROCK	02	68	2
35	ROCK	02	69	2
35	ROCK	02	70	2
35	ROCK	02	71	2
35	ROCK	02	72	1
35	ROCK	02	73	2
35	ROCK	02	74	2
35	ROCK	02	75	1
35	ROCK	02	76	1
35	ROCK	02	77	1
35	ROCK	02	78	1
35	ROCK	02	79	1
35	ROCK	02	80	1
35	ROCK	02	81	1
35	ROCK	02	82	1
35	ROCK	02	83	1
35	ROCK	02	84	1
35	ROCK	02	85	1
35	ROCK	02	86	1
35	ROCK	02	87	1
35	ROCK	02	88	1
35	ROCK	02	89	1
35	ROCK	02	90	1
35	ROCK	02	91	1
35	SANL	03	01	1
35	SANL	03	02	1
35	SANL	03	03	1
35	SANL	03	04	1
35	SANL	03	05	1
35	SANL	03	06	1
35	SANL	03	07	1
35	SANL	03	08	1
35	SANL	03	09	1
35	SANL	03	10	1
35	SANL	03	11	1
35	SANL	03	12	2
35	SANL	03	13	2
35	SANL	03	14	2
35	SANL	03	15	2
35	SANL	03	16	1
35	SANL	03	17	2
35	SANL	03	18	2
35	SANL	03	19	1
35	SANL	03	20	1
35	SANL	03	21	1
35	SANL	03	22	1
35	SANL	03	23	1
35	SANL	03	24	1
35	SANL	03	25	1
35	SANL	03	26	1
35	SANL	03	27	1
35	SANL	03	28	1
35	SANL	03	29	1
35	SANL	03	30	1
35	SANL	03	31	1
35	SANL	03	32	1
35	SANL	03	33	1
35	SANL	03	34	1
35	SANL	03	35	1
35	SANL	03	36	1
35	SANL	03	37	1
35	SANL	03	38	1
35	SANL	03	39	1
35	SANL	03	40	1
35	SANL	03	41	1
35	SANL	03	42	1
35	SANL	03	43	1
35	SANL	03	44	1
35	SANL	03	45	1
35	SANL	03	46	1
35	SANL	03	47	1
35	SANL	03	48	1
35	SANL	03	49	1
35	SANL	03	50	1
35	SANL	03	51	1
35	SANL	03	52	1
35	SANL	03	53	1
35	SANL	03	54	1
35	SANL	03	55	1
35	SANL	03	56	1
35	SANL	03	57	1
35	SANL	03	58	1
35	SANL	03	59	1
35	SANL	03	60	1
35	SANL	03	61	1
35	SANL	03	62	1
35	SANL	03	63	1
35	SANL	03	64	1
35	SANL	03	65	1
35	SANL	03	66	1
35	SANL	03	67	1
35	SANL	03	68	1
35	SANL	03	69	1
35	SANL	03	70	1
35	SANL	03	71	1
35	SANL	03	72	1
35	SANL	03	73	1
35	SANL	03	74	1
35	SANL	03	75	1
35	SANL	03	76	1
35	SANL	04	01	1
35	SANL	04	02	1
35	SANL	04	03	1
35	SANL	04	04	1
35	SANL	04	05	1
35	SANL	04	06	1
35	SANL	04	07	1
35	SANL	04	08	1
35	SANL	04	09	1
35	SANL	04	10	1
35	SANL	04	11	1
35	SANL	04	12	1
35	SANL	04	13	1
35	SANL	04	14	1
35	SANL	04	15	1
35	SANL	04	16	1
35	SANL	04	17	1
35	SANL	04	18	1
35	SANL	04	19	1
35	SANL	04	20	1
35	SANL	04	21	1
35	SANL	04	22	1
35	SANL	04	23	1
35	SANL	04	24	1
35	SANL	04	25	1
35	SANL	04	26	1
35	SANL	04	27	1
35	SANL	04	28	1
35	SANL	04	29	1
35	SANL	04	30	1
35	SANL	04	31	1
35	SANL	04	32	1
35	SANL	04	33	1
35	SANL	04	34	1
35	SANL	04	35	1
35	SANL	04	36	1
35	SANL	04	37	1
35	SANL	04	38	1
35	SANL	04	39	1
35	SANL	04	40	1
35	SANL	04	41	1
35	SANL	04	42	1
35	SANL	04	43	1
35	SANL	04	44	1
35	SANL	04	45	1
35	SANL	04	46	1
35	SANL	04	47	1
35	SANL	04	48	1
35	SANL	04	49	1
35	SANL	04	50	2
35	SANL	04	51	1
35	SANL	04	52	1
35	SANL	04	53	1
35	SANL	04	54	1
35	SANL	04	55	1
35	SANL	04	56	1
35	SANL	04	57	1
35	SANL	04	58	1
35	SANL	04	59	1
35	SANL	04	60	1
35	SANL	04	61	1
35	SANL	04	62	1
35	SANL	04	63	1
35	SANL	04	64	1
35	SANL	04	65	1
35	SANL	04	66	1
35	SANL	04	67	1
35	SANL	04	68	1
35	SANL	04	69	2
35	SANL	04	70	1
35	SANL	04	71	1
35	SANL	04	72	1
35	SANL	04	73	1
35	SANL	04	74	1
35	SANL	04	75	1
35	SANL	04	76	1
35	SANL	05	01	1
35	SANL	05	02	1
35	SANL	05	03	1
35	SANL	05	04	1
35	SANL	05	05	1
35	SANL	05	06	1
35	SANL	05	07	2
35	SANL	05	08	2
35	SANL	05	09	2
35	SANL	05	10	2
35	SANL	05	11	2
35	SANL	05	12	3
35	SANL	05	13	2
35	SANL	05	14	2
35	SANL	05	15	2
35	SANL	05	16	2
35	SANL	05	17	1
35	SANL	05	18	1
35	SANL	05	19	1
35	SANL	05	20	1
35	SANL	05	21	1
35	SANL	05	22	1
35	SANL	05	23	1
35	SANL	05	24	1
35	SANL	05	25	1
35	SANL	05	26	1
35	SANL	05	27	1
35	SANL	05	28	1
35	SANL	05	29	1
35	SANL	05	30	1
35	SANL	05	31	1
35	SANL	05	32	1
35	SANL	05	33	1
35	SANL	05	34	1
35	SANL	05	35	1
35	SANL	05	36	1
35	SANL	05	37	1
35	SANL	05	38	1
35	SANL	05	39	1
35	SANL	05	40	1
35	SANL	05	41	1
35	SANL	05	42	1
35	SANL	05	43	1
35	SANL	05	44	1
35	SANL	05	45	1
35	SANL	05	46	1
35	SANL	05	47	1
35	SANL	05	48	1
35	SANL	05	49	1
35	SANL	05	50	1
35	SANL	05	51	1
35	SANL	05	52	1
35	SANL	06	01	1
35	SANL	06	02	1
35	SANL	06	03	1
35	SANL	06	04	1
35	SANL	06	05	1
35	SANL	06	06	1
35	SANL	06	07	1
35	SANL	06	08	1
35	SANL	06	09	1
35	SANL	06	10	1
35	SANL	06	11	1
35	SANL	06	12	1
35	SANL	06	13	1
35	SANL	06	14	1
35	SANL	06	15	1
35	SANL	06	16	1
35	SANL	06	17	1
35	SANL	06	18	1
35	SANL	06	19	1
35	SANL	06	20	1
35	SANL	06	21	1
35	SANL	06	22	1
35	SANL	06	23	1
35	SANL	06	24	1
35	SANL	06	25	1
35	SANL	06	26	1
35	SANL	06	27	1
35	SANL	06	28	1
35	SANL	06	29	1
35	SANL	06	30	1
35	SANL	06	31	1
35	SANL	06	32	1
35	SANL	06	33	1
35	SANL	06	34	1
35	SANL	06	35	1
35	SANL	06	36	1
35	SANL	06	37	1
35	SANL	06	38	1
35	SANL	06	39	1
35	SANL	06	40	1
35	SANL	06	41	2
35	SANL	06	42	2
35	SANL	06	43	2
35	SANL	06	44	2
35	SANL	06	45	3
35	SANL	06	46	2
35	SANL	06	47	2
35	SANL	06	48	2
35	SANL	06	49	1
35	SANL	06	50	1
35	SANL	06	51	1
35	SANL	06	52	1
35	SANL	11	01	1
35	SANL	11	02	1
35	SANL	11	03	1
35	SANL	11	04	1
35	SANL	11	05	1
35	SANL	11	06	1
35	SANL	11	07	1
35	SANL	11	08	1
35	SANL	11	09	1
35	SANL	11	10	2
35	SANL	11	11	2
35	SANL	11	12	3
35	SANL	11	13	3
35	SANL	11	14	3
35	SANL	11	15	3
35	SANL	11	16	3
35	SANL	11	17	2
35	SANL	11	18	2
35	SANL	11	19	2
35	SANL	11	20	1
35	SANL	11	21	2
35	SANL	11	22	1
35	SANL	11	23	1
35	SANL	11	24	1
35	SANL	11	25	1
35	SANL	11	26	1
35	SANL	11	27	1
35	SANL	11	28	1
35	SANL	11	29	1
35	SANL	11	30	1
35	SANL	11	31	1
35	SANL	11	32	1
35	SANL	11	33	1
35	SANL	11	34	1
35	SANL	11	35	1
35	SANL	11	36	1
35	SANL	11	37	1
35	SANL	11	38	1
35	SANL	11	39	1
35	SANL	11	40	1
35	SANL	11	41	1
35	SANL	11	42	1
35	SANL	11	43	1
35	SANL	11	44	1
35	SANL	11	45	1
35	SANL	11	46	1
35	SANL	11	47	1
35	SANL	11	48	1
35	SANL	11	49	1
35	SANL	11	50	1
35	SANL	11	51	1
35	SANL	11	52	1
35	SANL	11	53	1
35	SANL	11	54	1
35	SANL	11	55	1
35	SANL	11	56	1
35	SANL	11	57	1
35	SANL	11	58	1
35	SANL	11	59	1
35	SANL	11	60	1
35	SANL	11	61	1
35	SANL	11	62	1
35	SANL	11	63	1
35	SANL	11	64	1
35	SANL	11	65	1
35	SANL	11	66	1
35	SANL	11	67	1
35	SANL	11	68	1
35	SANL	11	69	1
35	SANL	11	70	1
35	SANL	11	71	1
35	SANL	11	72	1
35	SANL	11	73	1
35	SANL	11	74	1
35	SANL	11	75	1
35	SANL	12	01	1
35	SANL	12	02	1
35	SANL	12	03	1
35	SANL	12	04	1
35	SANL	12	05	1
35	SANL	12	06	1
35	SANL	12	07	1
35	SANL	12	08	1
35	SANL	12	09	1
35	SANL	12	10	1
35	SANL	12	11	1
35	SANL	12	12	1
35	SANL	12	13	1
35	SANL	12	14	1
35	SANL	12	15	1
35	SANL	12	16	1
35	SANL	12	17	1
35	SANL	12	18	1
35	SANL	12	19	1
35	SANL	12	20	1
35	SANL	12	21	1
35	SANL	12	22	1
35	SANL	12	23	1
35	SANL	12	24	1
35	SANL	12	25	1
35	SANL	12	26	1
35	SANL	12	27	1
35	SANL	12	28	1
35	SANL	12	29	1
35	SANL	12	30	1
35	SANL	12	31	1
35	SANL	12	32	1
35	SANL	12	33	1
35	SANL	12	34	1
35	SANL	12	35	1
35	SANL	12	36	1
35	SANL	12	37	1
35	SANL	12	38	1
35	SANL	12	39	1
35	SANL	12	40	1
35	SANL	12	41	1
35	SANL	12	42	1
35	SANL	12	43	1
35	SANL	12	44	1
35	SANL	12	45	1
35	SANL	12	46	1
35	SANL	12	47	1
35	SANL	12	48	2
35	SANL	12	49	2
35	SANL	12	50	2
35	SANL	12	51	2
35	SANL	12	52	3
35	SANL	12	53	3
35	SANL	12	54	2
35	SANL	12	55	2
35	SANL	12	56	2
35	SANL	12	57	1
35	SANL	12	58	1
35	SANL	12	59	1
35	SANL	12	60	1
35	SANL	12	61	1
35	SANL	12	62	1
35	SANL	12	63	1
35	SANL	12	64	1
35	SANL	12	65	1
35	SANL	12	66	1
35	SANL	12	67	1
35	SANL	12	68	1
35	SANL	12	69	1
35	SANL	12	70	1
35	SANL	12	71	1
35	SANL	12	72	1
35	SANL	12	73	1
35	SANL	12	74	1
35	SANL	12	75	1
35	16TH	01	01	1
35	16TH	01	02	1
35	16TH	01	03	1
35	16TH	01	04	1
35	16TH	01	05	1
35	16TH	01	06	1
35	16TH	01	07	1
35	16TH	01	08	1
35	16TH	01	09	1
35	16TH	01	10	1
35	16TH	01	11	1
35	16TH	01	12	1
35	16TH	01	13	1
35	16TH	01	14	1
35	16TH	01	15	1
35	16TH	01	16	1
35	16TH	01	17	1
35	16TH	01	18	1
35	16TH	01	19	1
35	16TH	01	20	1
35	16TH	01	21	1
35	16TH	01	22	1
35	16TH	01	23	1
35	16TH	01	24	1
35	16TH	01	25	1
35	16TH	01	26	1
35	16TH	01	27	1
35	16TH	01	28	1
35	16TH	01	29	1
35	16TH	01	30	1
35	16TH	01	31	1
35	16TH	01	32	1
35	16TH	01	33	1
35	16TH	01	34	1
35	16TH	01	35	1
35	16TH	01	36	1
35	16TH	01	37	1
35	16TH	01	38	1
35	16TH	01	39	1
35	16TH	01	40	1
35	16TH	01	41	1
35	16TH	01	42	1
35	16TH	01	43	1
35	16TH	01	44	1
35	16TH	01	45	1
35	16TH	01	46	1
35	16TH	01	47	1
35	16TH	01	48	1
35	16TH	01	49	1
35	16TH	01	50	1
35	16TH	01	51	1
35	16TH	01	52	1
35	16TH	01	53	1
35	16TH	01	54	1
35	16TH	01	55	1
35	16TH	01	56	1
35	16TH	01	57	1
35	16TH	01	58	1
35	16TH	01	59	1
35	16TH	01	60	1
35	16TH	01	61	2
35	16TH	01	62	2
35	16TH	01	63	3
35	16TH	01	64	2
35	16TH	01	65	2
35	16TH	01	66	1
35	16TH	01	67	1
35	16TH	01	68	1
35	16TH	01	69	1
35	16TH	01	70	1
35	16TH	01	71	1
35	16TH	01	72	1
35	16TH	01	73	1
35	16TH	01	74	1
35	16TH	01	75	1
35	16TH	01	76	2
35	16TH	01	77	2
35	16TH	01	78	1
35	16TH	01	79	1
35	16TH	01	80	1
35	16TH	01	81	1
35	16TH	01	82	1
35	16TH	01	83	2
35	16TH	01	84	1
35	16TH	01	85	1
35	16TH	01	86	1
35	16TH	01	87	1
35	16TH	01	88	1
35	16TH	01	89	1
35	16TH	01	90	1
35	16TH	01	91	1
35	16TH	02	01	1
35	16TH	02	02	1
35	16TH	02	03	1
35	16TH	02	04	1
35	16TH	02	05	1
35	16TH	02	06	1
35	16TH	02	07	1
35	16TH	02	08	1
35	16TH	02	09	1
35	16TH	02	10	1
35	16TH	02	11	1
35	16TH	02	12	1
35	16TH	02	13	1
35	16TH	02	14	1
35	16TH	02	15	1
35	16TH	02	16	1
35	16TH	02	17	1
35	16TH	02	18	2
35	16TH	02	19	1
35	16TH	02	20	2
35	16TH	02	21	3
35	16TH	02	22	2
35	16TH	02	23	2
35	16TH	02	24	1
35	16TH	02	25	1
35	16TH	02	26	1
35	16TH	02	27	1
35	16TH	02	28	1
35	16TH	02	29	1
35	16TH	02	30	1
35	16TH	02	31	1
35	16TH	02	32	1
35	16TH	02	33	1
35	16TH	02	34	1
35	16TH	02	35	1
35	16TH	02	36	1
35	16TH	02	37	1
35	16TH	02	38	1
35	16TH	02	39	1
35	16TH	02	40	1
35	16TH	02	41	1
35	16TH	02	42	1
35	16TH	02	43	1
35	16TH	02	44	1
35	16TH	02	45	1
35	16TH	02	46	1
35	16TH	02	47	1
35	16TH	02	48	1
35	16TH	02	49	1
35	16TH	02	50	1
35	16TH	02	51	1
35	16TH	02	52	1
35	16TH	02	53	1
35	16TH	02	54	1
35	16TH	02	55	1
35	16TH	02	56	1
35	16TH	02	57	1
35	16TH	02	58	1
35	16TH	02	59	1
35	16TH	02	60	1
35	16TH	02	61	1
35	16TH	02	62	1
35	16TH	02	63	1
35	16TH	02	64	1
35	16TH	02	65	1
35	16TH	02	66	1
